B2,B3,B4,B5,B6,B7,B8,Chla
0.0388267424025219,0.051124028181718045,0.017981668767521154,0.045174398242122576,0.04947447741803744,0.051625403939200204,0.02603409627771132,4.9556170975248826
0.03752942935769301,0.01662623363709242,0.018228401833013188,0.024359800772615126,0.04735455708618341,0.015102313341556588,0.025358866302628985,3.9065186327878307
0.04703474031472967,0.05310072411363113,0.024409809083142425,0.03517090231344122,0.03317391982414552,0.030197497039207412,0.030132439902045418,5.15654383896739
0.021363391410243737,0.056137859525669714,0.03378630137339853,0.02186124250869663,0.02119843919858283,0.007866457301233172,0.03255348491526375,5.0617785458284486
0.02842889568776691,0.03435309594094679,0.03350298851230151,0.022134670366337292,0.030868804700006146,0.007402480275711368,0.03525616674493124,4.60558910519619
0.04851234452229676,0.04031264688754887,0.006029115937860364,0.037215975490312886,0.044791709348016656,0.04933355873463693,0.034302616265249844,4.766786379253056
0.04670791351672749,0.04824049004514977,0.04768477545125798,0.03698055274663463,0.041044973043954984,0.021546065499878485,0.02812023817895868,4.995956658905709
0.03366970258357139,0.018741931363020627,0.006661096059593167,0.046341005385333714,0.0337803096678187,0.029468064434071472,0.020875120057222234,3.7914655113049833
0.0386039779340461,0.03512830382317212,0.03496315335301445,0.0367362102698022,0.021653046054764934,0.03823511758252332,0.038153048667114525,4.632963522119257
0.028321435489433982,0.02993315138861565,0.022248823900829683,0.04879373061214551,0.03280684183469908,0.010795331351659394,0.03187234489542063,4.53491043194024
0.02564363479171284,0.017318699608112456,0.036024017458516036,0.021460845451997893,0.03407074819153651,0.0018272282427753608,0.02896016472162649,4.180970729184829
0.03391095214819947,0.02837672111457657,0.0028847359812232054,0.022940230543422233,0.04785666598682408,0.018729231286320647,0.04600823128491537,4.141585707620946
0.030600566840781586,0.013408615469274679,0.007587069044108706,0.021321975847111443,0.03923258310746479,0.0007983589391120961,0.0424022992339448,3.762299716990962
0.037509683355526166,0.011290595347474348,0.011502392317424927,0.0255583055100062,0.02934958749963947,0.0034876887663726408,0.045732966451173265,3.9347927056998886
0.022332039108949545,0.016758314457741137,0.017010976225978535,0.036238103328250344,0.035759547933521645,0.02185518214208751,0.03484948384137383,3.91963058622385
0.049231844229985,0.05815575557945869,0.037781339243558525,0.03936716544282284,0.021981659234664802,0.03055183566071089,0.023927937563803327,5.356966575473769
0.04958632233438809,0.03747647679475084,0.04612974521420078,0.021367554738460064,0.04917704706949211,0.011325844555117362,0.04088664308363817,4.70748364741078
0.04094485142059236,0.058291108057660995,0.0008052458606086724,0.04837912669536798,0.03080179705792178,0.0445628570469616,0.02618221339811526,4.792063414821469
0.036082890990323614,0.031624893916506594,0.025934613953986236,0.045264961299511436,0.03433602064739408,0.004619283615203058,0.033236890072751504,4.421891736211773
0.029285828488589835,0.025590806654262978,0.004479463330363934,0.028898374464712794,0.03065851922710768,0.011937216133282165,0.021950023668466656,4.051878495627406
0.04441385059120846,0.035307093142012205,0.015389782782813846,0.02231562590679404,0.04047535190348601,0.012306744977648942,0.04475925207268948,4.538003942327405
0.040541935176616375,0.031975584431645505,0.015985586119941997,0.025096612196571718,0.039866964749887795,0.0021867864752429305,0.023778219231425018,4.425612247426885
0.024878508180346738,0.015283234213087195,0.018953071236306726,0.02380833241264918,0.04145966931587407,0.009337752888979473,0.04709292521147929,3.551668165490049
0.04732781553481528,0.04204131573451031,0.018060260145710192,0.023698513378968406,0.028044296888357627,0.042092764742059835,0.04592691806784671,4.7356402263527295
0.04467611728769507,0.02080190912547998,0.0077189146682777356,0.03555685065997202,0.029470054434921983,0.01396386238930103,0.03393748293317739,4.049734074904782
0.048493997398757725,0.040979397744891476,0.010518724365041207,0.02737542327480201,0.02375753693288624,0.005770580085144175,0.042331046129119726,4.863293314292252
0.0417715852516508,0.042510054619907665,0.010608066317171577,0.030744191495874335,0.03966529915538338,0.006555150554092388,0.0385833522145446,4.5170465146904055
0.0384024558780737,0.017601242656432405,0.0019204733204705561,0.04968516000152967,0.021193913820069576,0.00106722186893283,0.04409226927013235,3.9333294134021584
0.032547291088718566,0.013067481355533407,0.016596370388963895,0.040529427467760344,0.03793047006570377,0.046608069555621565,0.03295415302357736,4.15618463305905
0.0479818545006204,0.04903807930342199,0.03185133117824375,0.04846942001141004,0.04609087654554902,0.00233111374367742,0.043574254527330505,4.82969666018593
0.04598191668501225,0.03299002118846601,0.035077616705096265,0.024276696650993468,0.04672496444868901,0.006513886054285652,0.03387370451195444,4.638358328740209
0.021356560103185682,0.01290818977527379,0.04188338453531521,0.03146418424497708,0.033471132811098855,0.007037169351742747,0.04822897363528382,4.00818993901973
0.02079100923491756,0.059743315858488355,0.019079569657826742,0.036641954098470625,0.03377911064639222,0.03254145053300796,0.03459116302475443,5.0656278217453306
0.03129390100634149,0.012889028049818332,0.03115445117598368,0.02230274185666214,0.022309075490240523,0.05234229269215296,0.03387857815801189,4.045513393795673
0.04431659992345499,0.04475176144292766,0.007387278375481457,0.020125623308838738,0.040122950763291074,0.01728376885027837,0.04355215584690539,4.605581917139522
0.04961828387944833,0.05918394626317068,0.007837707531130646,0.04011303001390753,0.04463778261118537,0.008764989986313448,0.04464733075282514,5.354240025167748
0.024512506733105847,0.02195900521079628,0.03133862914584208,0.039254585504043066,0.027339651638141393,0.005020518575077078,0.036634673429635126,4.3819707223281785
0.037823921460564056,0.017112468434359807,0.015481711036020019,0.032323664299988356,0.03263902644900094,0.0547118157522935,0.025393934404852263,4.235250331975449
0.031426725698930645,0.016069246971121443,0.018813589162251336,0.03468932228096098,0.045165180102958113,0.02540354862256415,0.03403274692872739,4.079953579416954
0.0490974319344381,0.025163757378379774,0.01500116962186122,0.032463290017762686,0.04631361402986864,0.010301202504376383,0.049042175087290356,4.086921764910327
0.04526356769407126,0.015052290550532334,0.010786321964720513,0.020720151345346667,0.02729539940792678,0.014802861177707141,0.042589585791175555,4.056864563053703
0.04514986114133414,0.0446080670847066,0.009013466605164505,0.030061148186523876,0.03651711903624093,0.012308986996656484,0.04433487811637397,4.847452911687318
0.03406079479384911,0.013114589906503134,0.011232680762254772,0.025312467661918695,0.025774794519074815,0.005745202796566069,0.020984764964577206,3.7752250465147528
0.032444585070129955,0.03547110640748948,0.007178085100655643,0.022952725673041064,0.023056362924186696,0.006817168973951322,0.0340357838790248,4.558732098185706
0.028202212157921187,0.05983484269264884,0.0011509353265670942,0.048701613016680495,0.04733361504175873,0.032640616858089784,0.039398634009726666,4.952478497626269
0.021691264899527815,0.05069851347530094,0.04617455523736899,0.03798079175126497,0.04461522512696328,0.002776712146032842,0.04490098050884224,5.26791738759686
0.0459416712876516,0.04076097191155054,0.04269986055228902,0.04185968852709808,0.04280104705409522,0.05848666511085923,0.021478209607483145,4.85070387393242
0.044387030273902325,0.025312681039330584,0.023612124868409478,0.029460912297983526,0.021462989564394214,0.013991008910035067,0.045573166569256196,4.288961179902192
0.04999153019858392,0.041194791814581924,0.030741616486696148,0.03179441388482046,0.04531186378130773,0.02509528693269713,0.03645202810225735,4.775615452077138
0.049899105112217165,0.03635207319558258,0.03026473488473324,0.027107719816901705,0.03314132227716152,0.0017575410102753063,0.025919419117281798,4.846238464546649
0.03666295116807883,0.031304169194518575,0.021373991985199695,0.022908970128962744,0.030271853698875792,0.011751099999079025,0.029517656493491,4.253272838705263
0.04306962245541532,0.016535518837009974,0.029083365584954578,0.025370949123247513,0.036394290830761296,0.049400418120886413,0.028457886552546822,3.9517164289915434
0.04834297189647284,0.05433021076202334,0.04811689233960839,0.04392542135889457,0.022740597281706677,0.04339786309510074,0.035925771028654276,5.342494904115771
0.045489421720322346,0.03248923244106612,0.01896573581204588,0.04032637415551328,0.04269939648057197,0.023983473027585894,0.021550570397333955,4.41998139515449
0.02742044305229593,0.019731125591038255,0.017453481914897408,0.03640786627956431,0.03747305230664888,0.018951140793480144,0.024756084754997708,4.090294777971453
0.033516324059302806,0.02838796754386448,0.03214480148294813,0.034252696186003045,0.025597702906195025,0.00797474694342186,0.044380791301273474,4.619452614825263
0.02387478245454485,0.03070648762644635,0.01156233926155017,0.04767302850968373,0.02564696599307137,0.030703394318350237,0.023978119722404333,4.293965845112992
0.048621530817761674,0.051376894778343715,0.023511213044540416,0.022182048433360052,0.025527459547180227,0.008261309556808885,0.027001888083743812,4.799133417058592
0.0381852390335264,0.046680719028070104,0.016151778216717698,0.028418024397137483,0.02171007162655802,0.024301030113584022,0.03360111816812472,5.114771963057415
0.026859284165103883,0.04846524468206699,0.015139254856224381,0.030498135607121425,0.03763395348115055,0.02063540772238999,0.035513626643399916,4.6985968272503476
0.0401510205321757,0.01055156322143236,0.025131599101341936,0.04347277436638364,0.045210445327655245,0.05651266610712206,0.04290831438842476,3.8881704427632826
0.03854384721373688,0.030807699908988073,0.03389171210828359,0.04977543860485914,0.02052494641962166,0.0025989082315799016,0.03341997279998563,4.712432611372039
0.030744881540985217,0.03406720758176618,0.035388726118891385,0.027220115442714594,0.021470139349138207,0.0003234179483177341,0.04369593863106616,4.618254667138857
0.02340672776598887,0.010959613841152835,0.001053423048502919,0.04622922002411242,0.03718310830060838,0.008966551655458985,0.03855038921136372,3.609599640081196
0.040147195867783994,0.02299066043725171,0.006942515428210238,0.04491868281295374,0.04458487056158157,0.02490069667210064,0.023392992182714675,4.1378888442299795
0.0356092310271138,0.04801449115610675,0.031155841358470295,0.026739721929253,0.029802166717059007,0.020410470313339067,0.02468994315178516,5.0935228042339755
0.043169551752069185,0.01685548528644995,0.02149027925085971,0.031979977405976676,0.030488431964231667,0.011042509925732791,0.033111011763493126,4.079254113150435
0.03560490503335981,0.03676550657262958,0.021422417049525563,0.032290186078775575,0.03789039492490328,0.03557184394090323,0.031906681792671185,4.809839550410924
0.045565445009556206,0.020760093600861874,0.0075583135769284665,0.04934662005579675,0.02822638667372441,0.03374028651927421,0.04230632808911884,3.891179807555779
0.03655720516323457,0.010606038732194664,0.03542027502940948,0.02542675704136695,0.020798250982330523,0.015734283009284335,0.03742211419392055,4.170358079528766
0.03682813914606159,0.022060072879977074,0.0009863029452861945,0.04397473913314347,0.04205685554304789,0.021971987414880743,0.03164399243006748,3.8402024720585457
0.04629960807975035,0.058793687745502685,0.02337506976329008,0.0300257814251933,0.0387694973882436,0.02517363254376945,0.02512280850351157,5.333265039781724
0.03210448598637192,0.050076855594149476,0.019070711270028507,0.041926110373284815,0.03742267997166977,0.03195836322130927,0.026805113069764856,4.925950898768363
0.024020456853519223,0.05797883221605167,0.004215287598847892,0.032600330128869884,0.0422505238697547,0.012310974581426829,0.03726503055407177,4.787190044361864
0.02086348028940017,0.03439270219631812,0.00018616038969086236,0.0373507928934962,0.04025692512686113,0.01049999729385313,0.03270316414699377,4.240492421917625
0.042654117670208574,0.015486809933875176,0.014163521585065255,0.04497835319978394,0.026176459645349634,0.022761955534363214,0.03544782526582016,4.158819560761455
0.03860928654060394,0.037397974448684645,0.0015163159127131757,0.04412496694951652,0.030574431408300535,0.010777304881032294,0.02512032305906701,4.441537335061076
0.04112239304297671,0.03271886672799804,0.004937663716803648,0.045992695506191006,0.02378330425035875,0.01784121731947629,0.03988718757033698,4.266570637387224
0.026388924845267323,0.052217854136980796,0.02592896425509112,0.02178851976033977,0.023895710402536432,0.011706486856983514,0.045576162225679014,4.987409302896981
0.024091144267603094,0.01490412903921223,0.006100877077434817,0.04076151659119234,0.04028587239069618,0.03400868921245972,0.02773818520360702,3.8419435086394147
0.02043633997003646,0.034412056851088904,0.036077159524459695,0.024199621301652888,0.04575800320947495,0.007189784840845046,0.0347454267749548,4.560318943787344
0.030517626764197912,0.017502433234699213,0.0498431229579751,0.03247455704055233,0.048881977515834174,0.002851020993452331,0.04926581987062706,4.336549595124343
0.03769753060563899,0.026233796344503,0.04207585808838996,0.036457652451640656,0.03885041352648333,0.0030774245614462125,0.02999725221652183,4.204711925481913
0.03176732135299197,0.046867853869389985,0.025953103107042075,0.032082184542404926,0.025523039700828712,0.036129964313287376,0.037851390347712836,4.99203947860903
